Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.9-192.168.1.1-8080-40406-6,192.168.1.9,8080,192.168.1.1,40406,6,01/11/2023 10:30:41 AM,45195350,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.531028081428731,0.1770093604762437,6456478.571428571,8052709.481102553,15099432.0,1.0,45195347.0,15065115.666666666,57876.360410217,15099433.0,14998294.0,45195347.0,15065115.666666666,57878.96600089996,15099435.0,14998291.0,0,0,0,0,80,128,0.0885046802381218,0.0885046802381218,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.6666666666666665,1.5275252316519468,4.0,1.0,15065113.0,57877.53064013703,15099432.0,14998290.0,DoS ICMP Flood,1
209.206.49.216-192.168.1.87-30001-47579-6,209.206.49.216,30001,192.168.1.87,47579,6,01/11/2023 10:30:57 AM,77134,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3435.5796406254053,38.8933544221744,38567.0,51936.99307815192,75292.0,1842.0,77134.0,77134.0,0.0,77134.0,77134.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.928902948116267,12.964451474058134,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.153-185.125.190.48-34628-80-6,192.168.1.153,34628,185.125.190.48,80,6,01/11/2023 10:31:16 AM,73071,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0559592724884,36535.5,51391.81374985709,72875.0,196.0,196.0,196.0,0.0,196.0,196.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,27.37063951499227,13.685319757496137,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-18.214.52.141-43612-443-6,192.168.1.81,43612,18.214.52.141,443,6,01/11/2023 10:31:11 AM,2141007,15,15,2571.0,11481.0,517.0,0.0,171.39999999999998,234.8348355759852,1527.0,0.0,765.4,721.502875947144,6563.266724489924,14.012098045452444,73827.8275862069,204603.1443497158,827747.0,2.0,2141007.0,152929.07142857145,278428.3555949397,827747.0,286.0,2130056.0,152146.85714285716,298717.46936679335,837576.0,2.0,0,0,0,0,488,488,7.006049022726222,7.006049022726222,0.0,1527.0,453.2903225806452,603.2850179668195,363952.8129032258,0,2,0,12,29,0,0,0,1.0,468.4,171.4,765.4,0,0,0,14052,15,6601,0,0,0,0,64240,126,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.48-34.107.221.82-43730-80-6,192.168.1.48,43730,34.107.221.82,80,6,01/11/2023 10:30:39 AM,57150712,23,15,2424.0,1728.0,303.0,0.0,105.39130434782608,147.55638032797523,216.0,0.0,115.2,111.5419203707736,72.65001352914028,0.6649086016636153,1544613.837837838,3459978.526240553,10224414.0,1.0,57111987.0,2595999.4090909096,4217670.780786766,10263358.0,1.0,57111522.0,4079394.428571429,4768907.389603647,10262733.0,2396.0,0,0,0,0,744,488,0.4024446799542935,0.2624639217093218,0.0,303.0,106.46153846153848,132.356346387885,17518.202429149795,0,2,0,16,37,0,0,0,0.0,109.26315789473684,105.3913043478261,115.2,0,0,0,1038,4,9901,2,303,1,216,64240,290,8,32,1343494.2,1968497.6984579384,4469786.0,38764.0,10078903.2,156610.74204440767,10224414.0,9868812.0,DoS ICMP Flood,1
192.168.1.108-216.220.52.141-57744-8190-6,192.168.1.108,57744,216.220.52.141,8190,6,01/11/2023 10:31:30 AM,57387,2,1,204.0,278.0,204.0,0.0,102.0,144.2497833620557,278.0,278.0,278.0,0.0,8399.114782093506,52.27664802132888,28693.5,1563.4130932034566,29799.0,27588.0,57387.0,57387.0,0.0,57387.0,57387.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,34.85109868088591,17.425549340442956,0.0,278.0,171.5,119.53660527219266,14288.999999999998,0,0,0,2,3,0,0,0,0.0,228.66666666666663,102.0,278.0,0,0,0,0,0,0,0,0,0,0,2608,1443,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
209.206.49.216-192.168.1.87-30001-47568-6,209.206.49.216,30001,192.168.1.87,47568,6,01/11/2023 10:31:01 AM,76609,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3459.1236016656007,39.15988983017661,38304.5,52240.34188728094,75244.0,1365.0,76609.0,76609.0,0.0,76609.0,76609.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,26.10659322011774,13.05329661005887,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.45-34.120.115.102-60388-443-6,192.168.1.45,60388,34.120.115.102,443,6,01/11/2023 10:31:06 AM,9468,2,1,39.0,39.0,39.0,0.0,19.5,27.577164466275352,39.0,39.0,39.0,0.0,8238.2762991128,316.8567807351077,4734.0,975.8073580374356,5424.0,4044.0,9468.0,9468.0,0.0,9468.0,9468.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,211.23785382340515,105.61892691170256,0.0,39.0,29.25,19.5,380.25,0,0,0,2,3,0,0,0,0.0,39.0,19.5,39.0,0,0,0,0,0,0,0,0,0,0,501,277,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40399-6,192.168.1.9,8080,192.168.1.1,40399,6,01/11/2023 10:30:45 AM,45688717,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5252938050328706,0.1750979350109568,6526959.571428571,8141818.708427576,15494313.0,0.0,45688717.0,15229572.333333334,249332.888324692,15494316.0,14999221.0,45688714.0,15229571.333333334,249331.29561355367,15494313.0,14999221.0,0,0,0,0,80,128,0.0875489675054784,0.0875489675054784,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,3.0,0.0,3.0,3.0,15229569.333333334,249332.888324692,15494313.0,14999218.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40402-6,192.168.1.9,8080,192.168.1.1,40402,6,01/11/2023 10:30:49 AM,45111567,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.532014327943873,0.1773381093146243,6444509.571428572,8037757.272484157,15088868.0,1.0,45111566.0,15037188.666666666,46469.45463778689,15088871.0,14998853.0,45111564.0,15037188.0,46469.74186500286,15088871.0,14998853.0,0,0,0,0,80,128,0.0886690546573121,0.0886690546573121,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,3.0,0.0,3.0,3.0,15037185.666666666,46469.45463778689,15088868.0,14998850.0,DoS ICMP Flood,1
192.168.1.182-192.229.211.108-60443-80-6,192.168.1.182,60443,192.229.211.108,80,6,01/11/2023 10:30:51 AM,45014305,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2665819232352915,0.0888606410784305,15004768.333333332,25982546.703939483,45006829.0,3544.0,45010373.0,45010373.0,0.0,45010373.0,45010373.0,45010761.0,45010761.0,0.0,45010761.0,45010761.0,0,0,0,0,40,64,0.0444303205392152,0.0444303205392152,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,509,131,1,20,3544.0,0.0,3544.0,3544.0,45006829.0,0.0,45006829.0,45006829.0,DoS ICMP Flood,1
192.168.1.182-10.210.144.248-60462-7680-6,192.168.1.182,60462,10.210.144.248,7680,6,01/11/2023 10:30:52 AM,15043755,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323638280469204,3760938.75,3093778.4646735108,8010593.0,1014289.0,15043755.0,3760938.75,3093778.4646735108,8010593.0,1014289.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,0.3323638280469204,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7033162.0,0.0,7033162.0,7033162.0,8010593.0,0.0,8010593.0,8010593.0,DoS ICMP Flood,1
52.23.140.126-192.168.1.81-443-43882-6,52.23.140.126,443,192.168.1.81,43882,6,01/11/2023 10:30:40 AM,47302456,75,60,23828.0,34465.0,2736.0,0.0,317.7066666666667,787.3515265155116,2736.0,0.0,574.4166666666667,901.7562580154664,1232.3461597850226,2.8539744321098253,353003.40298507456,1950488.7638228417,17833911.0,0.0,47301766.0,639213.054054054,2601664.919696878,17833911.0,0.0,47302084.0,801730.2372881356,2905608.233361972,17926695.0,1.0,1,0,0,0,2400,1920,1.5855413511721252,1.2684330809377002,0.0,2736.0,428.860294117647,844.1795857104596,712639.1729302831,0,0,0,77,135,0,0,0,0.0,432.037037037037,317.70666666666665,574.4166666666666,0,0,0,14533,18,19099,12,3971,10,5744,442,1173,40,32,3694106.3333333335,4545865.497570989,8811765.0,124302.0,11874641.0,5874628.2244325895,17833911.0,6088481.0,DoS ICMP Flood,1
192.168.1.182-10.210.118.28-60466-7680-6,192.168.1.182,60466,10.210.118.28,7680,6,01/11/2023 10:31:32 AM,3027162,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910272393747014,1513581.0,707364.1680548994,2013763.0,1013399.0,3027162.0,1513581.0,707364.1680548994,2013763.0,1013399.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.9910272393747014,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40401-6,192.168.1.9,8080,192.168.1.1,40401,6,01/11/2023 10:30:53 AM,30333491,3,3,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5934035090125301,0.1978011696708433,6066698.2,8307770.978420397,15308594.0,2.0,30333489.0,15166744.5,200608.3151429671,15308596.0,15024893.0,30333488.0,15166744.0,200609.0222497483,15308596.0,15024892.0,0,0,0,0,60,96,0.0989005848354216,0.0989005848354216,0.0,6.0,3.428571428571429,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,4.0,6.0,0.0,0,0,0,0,0,0,1,9,1,0,2048,123,2,20,2.5,0.7071067811865476,3.0,2.0,15166742.0,200609.0222497483,15308594.0,15024890.0,DoS ICMP Flood,1
54.156.230.89-192.168.1.81-443-33462-6,54.156.230.89,443,192.168.1.81,33462,6,01/11/2023 10:31:02 AM,10758,2,1,31.0,35.0,31.0,0.0,15.5,21.920310216782973,35.0,35.0,35.0,0.0,6134.969325153375,278.8622420524261,5379.0,6181.527481132798,9750.0,1008.0,10758.0,10758.0,0.0,10758.0,10758.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,185.90816136828408,92.95408068414204,0.0,35.0,24.25,16.276260831857748,264.9166666666667,0,0,0,2,3,0,0,0,0.0,32.333333333333336,15.5,35.0,0,0,0,0,0,0,0,0,0,0,425,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
209.206.49.216-192.168.1.87-30001-47562-6,209.206.49.216,30001,192.168.1.87,47562,6,01/11/2023 10:31:01 AM,77578,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3415.9168836525823,38.67075717342546,38789.0,52511.16378447539,75920.0,1658.0,77578.0,77578.0,0.0,77578.0,77578.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.78050478228364,12.89025239114182,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40403-6,192.168.1.9,8080,192.168.1.1,40403,6,01/11/2023 10:30:47 AM,45028521,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5329955207722679,0.1776651735907559,6432645.857142857,8022921.241353934,15027547.0,0.0,45028521.0,15009507.0,15645.37717666148,15027550.0,14999701.0,45028518.0,15009506.0,15646.317394198546,15027550.0,14999698.0,0,0,0,0,80,128,0.0888325867953779,0.0888325867953779,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,3.0,0.0,3.0,3.0,15009504.0,15645.37717666148,15027547.0,14999698.0,DoS ICMP Flood,1
209.206.49.216-192.168.1.87-30001-47576-6,209.206.49.216,30001,192.168.1.87,47576,6,01/11/2023 10:30:42 AM,50077243,4,2,140.0,390.0,70.0,0.0,35.0,40.41451884327381,195.0,195.0,195.0,0.0,10.583649742858247,0.1198149027493386,10015448.6,22308714.301081188,49922435.0,1571.0,50077243.0,16692414.333333332,28778042.065628864,49922435.0,77376.0,49999580.0,49999580.0,0.0,49999580.0,49999580.0,1,0,0,0,128,64,0.0798766018328924,0.0399383009164462,0.0,195.0,85.71428571428571,80.9541316337309,6553.571428571428,0,0,0,4,6,0,0,0,0.0,100.0,35.0,195.0,0,0,0,0,0,0,4,140,2,390,1232,274,1,32,77376.0,0.0,77376.0,77376.0,49922435.0,0.0,49922435.0,49922435.0,DoS ICMP Flood,1
192.168.1.182-10.210.105.46-60464-7680-6,192.168.1.182,60464,10.210.105.46,7680,6,01/11/2023 10:31:32 AM,3028973,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990434711699312,1514486.5,706083.5976741706,2013763.0,1015210.0,3028973.0,1514486.5,706083.5976741706,2013763.0,1015210.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.990434711699312,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.1-192.168.1.9-40397-8080-6,192.168.1.1,40397,192.168.1.9,8080,6,01/11/2023 10:30:49 AM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,123,2048,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.153-34.122.121.32-44352-80-6,192.168.1.153,44352,34.122.121.32,80,6,01/11/2023 10:30:55 AM,15320161,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263673273407505,3830040.25,3178416.0816926174,8192094.0,1016127.0,15320161.0,3830040.25,3178416.0816926174,8192094.0,1016127.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.3263673273407505,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,40,7128067.0,0.0,7128067.0,7128067.0,8192094.0,0.0,8192094.0,8192094.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40404-6,192.168.1.9,8080,192.168.1.1,40404,6,01/11/2023 10:30:44 AM,45990807,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.521843419707769,0.1739478065692563,6570115.285714285,8196049.45500263,15497707.0,2.0,45990805.0,15330268.333333334,287286.0363058625,15497709.0,14998544.0,45990805.0,15330268.333333334,287286.0363058625,15497709.0,14998544.0,0,0,0,0,80,128,0.0869739032846281,0.0869739032846281,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,0.0,2.0,2.0,15330266.333333334,287286.0363058625,15497707.0,14998542.0,DoS ICMP Flood,1
192.168.1.89-52.3.24.245-54352-443-6,192.168.1.89,54352,52.3.24.245,443,6,01/11/2023 10:30:56 AM,173944,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,356.4365542933358,17.246930046451734,86972.0,109122.1326862704,164133.0,9811.0,173944.0,173944.0,0.0,173944.0,173944.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,11.497953364301155,5.748976682150578,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,2518,120,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.1-192.168.1.9-40408-8080-6,192.168.1.1,40408,192.168.1.9,8080,6,01/11/2023 10:31:22 AM,15337006,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.3912106443721805,0.1956053221860902,7668503.0,10844803.364962963,15336937.0,69.0,15337006.0,15337006.0,0.0,15337006.0,15337006.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.1304035481240602,0.0652017740620301,0.0,6.0,1.5,3.0,9.0,0,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,123,2048,0,32,0.0,0.0,0.0,0.0,15336937.0,0.0,15336937.0,15336937.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40405-6,192.168.1.9,8080,192.168.1.1,40405,6,01/11/2023 10:30:44 AM,45990808,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5218434083610795,0.1739478027870264,6570115.428571429,8196047.755949141,15497705.0,3.0,45990804.0,15330268.0,287285.74488825584,15497708.0,14998544.0,45990805.0,15330268.333333334,287286.0363058625,15497709.0,14998544.0,0,0,0,0,80,128,0.0869739013935132,0.0869739013935132,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,3.333333333333333,0.5773502691896257,4.0,3.0,15330264.666666666,287285.45896430843,15497705.0,14998541.0,DoS ICMP Flood,1
192.168.1.9-142.251.16.188-57649-5228-6,192.168.1.9,57649,142.251.16.188,5228,6,01/11/2023 10:31:18 AM,9424,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,636.6723259762309,212.22410865874363,9424.0,0.0,9424.0,9424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,106.11205432937182,106.11205432937182,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-13.226.34.87-63712-443-6,192.168.1.9,63712,13.226.34.87,443,6,01/11/2023 10:30:43 AM,46002642,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.521709166182238,0.1739030553940793,6571806.0,8193444.00663203,15496246.0,3558.0,45999084.0,15333028.0,286169.6366825104,15500138.0,15002595.0,45998950.0,15332983.333333334,285959.2582420323,15500186.0,15002795.0,0,0,0,0,80,128,0.0869515276970396,0.0869515276970396,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,135,3,20,3841.3333333333335,131.53453285481092,3940.0,3692.0,15329186.666666666,286040.4729340471,15496246.0,14998903.0,DoS ICMP Flood,1
192.168.1.7-18.218.78.141-55598-443-6,192.168.1.7,55598,18.218.78.141,443,6,01/11/2023 10:30:39 AM,48318058,19,11,3497.0,312.0,439.0,0.0,184.05263157894737,221.73945513803417,39.0,0.0,28.363636363636363,18.21687529337964,78.83181066590052,0.6208858808025769,1666139.9310344828,3618051.924207387,12826033.0,1.0,48318058.0,2684336.555555555,4320491.688606371,12826036.0,20396.0,48297660.0,4829766.0,4882273.400488478,12826036.0,103516.0,1,0,0,0,608,352,0.3932277245082987,0.2276581562942782,0.0,439.0,137.00000000000003,195.8601541917089,38361.19999999999,0,0,0,16,30,0,0,0,0.0,141.56666666666666,184.05263157894737,28.363636363636363,0,0,0,2377,10,919,3,582,1,52,2668,27,7,32,1923079.25,3818799.424350832,7651260.0,3.0,10156434.5,2300041.038357142,12826033.0,7343695.0,DoS ICMP Flood,1
44.199.80.228-192.168.1.43-443-47274-6,44.199.80.228,443,192.168.1.43,47274,6,01/11/2023 10:30:49 AM,30012063,4,2,92.0,92.0,46.0,0.0,23.0,26.558112382722783,46.0,46.0,46.0,0.0,6.1308681112657935,0.1999196123238845,6002412.6,13408334.118687687,29987969.0,2283.0,30012063.0,10004021.0,17306606.636033073,29987969.0,11981.0,30000326.0,30000326.0,0.0,30000326.0,30000326.0,1,0,0,0,128,64,0.1332797415492563,0.0666398707746281,0.0,46.0,32.857142857142854,22.44570167781626,503.8095238095237,0,0,0,4,6,0,0,0,0.0,38.333333333333336,23.0,46.0,0,0,0,0,0,0,4,92,2,92,855,4418,1,32,11981.0,0.0,11981.0,11981.0,29987969.0,0.0,29987969.0,29987969.0,DoS ICMP Flood,1
192.168.1.48-34.107.221.82-43736-80-6,192.168.1.48,43736,34.107.221.82,80,6,01/11/2023 10:30:39 AM,57150483,15,11,1204.0,1192.0,301.0,0.0,80.26666666666667,137.7790501733361,298.0,0.0,108.36363636363636,150.3484437746349,41.92440508333062,0.4549392872147729,2286019.32,4060561.039254025,10223862.0,6.0,57111986.0,4079427.571428572,4771135.672135896,10263358.0,6.0,57111296.0,5711129.6,4776335.026621334,10262119.0,1637.0,0,0,0,0,488,360,0.2624649733931382,0.1924743138216347,0.0,301.0,88.74074074074075,139.36631106895476,19422.96866096866,0,2,0,8,25,0,0,0,0.0,92.15384615384616,80.26666666666667,108.36363636363636,0,0,0,0,0,0,1,150,1,149,64240,273,4,32,1279469.6,1868026.0755354296,4239186.0,38412.0,10142927.6,82987.12773255874,10223862.0,10020539.0,DoS ICMP Flood,1
192.168.1.182-10.210.167.81-60465-7680-6,192.168.1.182,60465,10.210.167.81,7680,6,01/11/2023 10:31:32 AM,3028098,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907209079758976,1514049.0,706702.3161077088,2013763.0,1014335.0,3028098.0,1514049.0,706702.3161077088,2013763.0,1014335.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.9907209079758976,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
209.206.49.216-192.168.1.87-30001-47572-6,209.206.49.216,30001,192.168.1.87,47572,6,01/11/2023 10:31:01 AM,79323,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3340.7712769310288,37.82005219167202,39661.5,50697.4348907319,75510.0,3813.0,79323.0,79323.0,0.0,79323.0,79323.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.213368127781347,12.606684063890674,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-13.226.34.87-63711-443-6,192.168.1.9,63711,13.226.34.87,443,6,01/11/2023 10:30:43 AM,46003021,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.521704868034645,0.173901622678215,6571860.142857143,8193388.074157651,15496241.0,3698.0,45999084.0,15333028.0,286169.6366825104,15500138.0,15002595.0,45999323.0,15333107.666666666,286066.4866710768,15500187.0,15002794.0,0,0,0,0,80,128,0.0869508113391075,0.0869508113391075,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,133,3,20,3847.0,131.34306224540373,3946.0,3698.0,15329181.0,286040.7649549274,15496241.0,14998897.0,DoS ICMP Flood,1
