Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.11-34.117.13.189-51290-443-6,192.168.1.11,51290,34.117.13.189,443,6,01/11/2023 12:09:47 PM,30118382,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3984277774284156,0.1328092591428052,10039460.666666668,17322276.789603908,30041503.0,38222.0,30080160.0,30080160.0,0.0,30080160.0,30080160.0,30079725.0,30079725.0,0.0,30079725.0,30079725.0,0,0,0,0,40,40,0.0664046295714026,0.0664046295714026,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,4338,268,1,20,38657.0,0.0,38657.0,38657.0,30041503.0,0.0,30041503.0,30041503.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47566-6,209.206.49.216,30001,192.168.1.87,47566,6,01/11/2023 12:10:02 PM,77515,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3418.6931561633232,38.702186673547054,38757.5,51842.9478762541,75416.0,2099.0,77515.0,77515.0,0.0,77515.0,77515.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.801457782364704,12.900728891182352,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47568-6,209.206.49.216,30001,192.168.1.87,47568,6,01/11/2023 12:10:12 PM,78276,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3385.456589503807,38.32592365476008,39138.0,50893.30346912057,75125.0,3151.0,78276.0,78276.0,0.0,78276.0,78276.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.550615769840054,12.775307884920029,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47562-6,209.206.49.216,30001,192.168.1.87,47562,6,01/11/2023 12:10:12 PM,78275,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3385.4998403066115,38.32641328648994,39137.5,51710.01180139103,75702.0,2573.0,78275.0,78275.0,0.0,78275.0,78275.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.550942190993293,12.775471095496648,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-13.226.34.4-63818-443-6,192.168.1.9,63818,13.226.34.4,443,6,01/11/2023 12:09:42 PM,45261931,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5302469309141937,0.1767489769713979,6465990.142857142,8060184.600101651,15195154.0,3420.0,45258511.0,15086170.333333334,101219.97052624218,15198787.0,15002777.0,45258298.0,15086099.333333334,101156.14539084284,15198758.0,15003057.0,0,0,0,0,80,128,0.0883744884856989,0.0883744884856989,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,133,3,20,3707.0,153.97077644800004,3884.0,3604.0,15082463.333333334,101244.37164767893,15195154.0,14999173.0,DoS UDP Flood,1
192.168.1.11-173.194.195.206-50480-443-6,192.168.1.11,50480,173.194.195.206,443,6,01/11/2023 12:09:46 PM,30110616,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3985305381995506,0.1328435127331835,10036872.0,17331399.211522218,30049448.0,30473.0,30080143.0,30080143.0,0.0,30080143.0,30080143.0,30079921.0,30079921.0,0.0,30079921.0,30079921.0,0,0,0,0,40,40,0.0664217563665917,0.0664217563665917,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,6125,297,1,20,30695.0,0.0,30695.0,30695.0,30049448.0,0.0,30049448.0,30049448.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47560-6,209.206.49.216,30001,192.168.1.87,47560,6,01/11/2023 12:10:13 PM,78265,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3385.932409122852,38.33131029195681,39132.5,51878.30321531343,75816.0,2449.0,78265.0,78265.0,0.0,78265.0,78265.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.554206861304543,12.777103430652271,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-31.13.71.51-59344-443-6,192.168.1.172,59344,31.13.71.51,443,6,01/11/2023 12:09:41 PM,55937395,48,63,16207.0,39011.0,844.0,6.0,337.64583333333326,348.20949243317204,2760.0,0.0,619.2222222222226,959.41128528745,987.1392831217828,1.9843612667339976,508521.7727272726,1504614.5593697429,5003703.0,1.0,55937395.0,1190157.3404255323,2129727.6889002,5003703.0,1.0,55910024.0,901774.5806451614,1933550.6485541607,5034379.0,1.0,1,0,0,0,960,1260,0.8581021693984855,1.1262590973355122,0.0,2760.0,497.1875000000001,764.8163594132425,584944.063626126,0,0,0,60,111,0,0,0,1.0,501.6666666666667,337.6458333333333,619.2222222222222,0,0,0,4601,8,60025,4,1473,5,3546,512,1376,47,20,1206040.888888889,2247108.0697594658,5206000.0,60119.0,5002139.666666666,1219.079160678336,5003703.0,5000740.0,DoS UDP Flood,1
192.168.1.172-162.254.193.102-50660-27030-6,192.168.1.172,50660,162.254.193.102,27030,6,01/11/2023 12:09:45 PM,27165146,2,2,118.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,4.34380142849223,0.1472475060505841,9055048.666666668,15560725.691393776,27023027.0,71010.0,27094136.0,27094136.0,0.0,27094136.0,27094136.0,27094037.0,27094037.0,0.0,27094037.0,27094037.0,1,0,0,0,40,40,0.073623753025292,0.073623753025292,0.0,59.0,35.4,32.315630892804805,1044.3000000000002,0,0,0,2,4,0,0,0,1.0,44.25,59.0,0.0,0,0,0,0,0,0,2,118,2,0,511,1019,1,20,71109.0,0.0,71109.0,71109.0,27023027.0,0.0,27023027.0,27023027.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47570-6,209.206.49.216,30001,192.168.1.87,47570,6,01/11/2023 12:09:44 PM,50078098,4,2,140.0,390.0,70.0,0.0,35.0,40.41451884327381,195.0,195.0,195.0,0.0,10.583469044690956,0.1198128571097089,10015619.6,22309211.339914378,49923496.0,1280.0,50078098.0,16692699.333333332,28778714.108646505,49923496.0,76652.0,50001451.0,50001451.0,0.0,50001451.0,50001451.0,1,0,0,0,128,64,0.0798752380731392,0.0399376190365696,0.0,195.0,85.71428571428571,80.9541316337309,6553.571428571428,0,0,0,4,6,0,0,0,0.0,100.0,35.0,195.0,0,0,0,0,0,0,4,140,2,390,63,1304,1,32,76652.0,0.0,76652.0,76652.0,49923496.0,0.0,49923496.0,49923496.0,DoS UDP Flood,1
18.197.213.150-192.168.1.9-80-55704-6,18.197.213.150,80,192.168.1.9,55704,6,01/11/2023 12:09:48 PM,45312670,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176551061767051,6473238.571428572,8073379.884303307,15105612.0,2.0,45312668.0,15104222.666666666,1429.9952214372374,15105835.0,15103108.0,45312361.0,15104120.333333334,1320.5189636401794,15105614.0,15103108.0,0,0,0,0,128,128,0.0882755308835255,0.0882755308835255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,442,2048,0,32,178.0,158.36982035728903,309.0,2.0,15104044.666666666,1366.1717803165652,15105612.0,15103106.0,DoS UDP Flood,1
192.168.1.48-34.107.221.82-56978-80-6,192.168.1.48,56978,34.107.221.82,80,6,01/11/2023 12:09:38 PM,50962490,9,7,606.0,432.0,303.0,0.0,67.33333333333333,133.6104412087618,216.0,0.0,61.71428571428572,105.39720787844158,20.36792158310946,0.3139564020517835,3397499.333333333,4925798.2517707385,10204670.0,2550.0,50923975.0,6365496.875,5234802.675231566,10243367.0,2550.0,50923290.0,8487215.0,4135043.150413064,10243569.0,48184.0,1,0,0,0,288,224,0.1766004761541282,0.1373559258976553,0.0,303.0,78.88235294117646,128.1985190792688,16434.860294117647,0,0,0,4,16,0,0,0,0.0,83.8125,67.33333333333333,61.71428571428572,0,0,0,1038,4,11878,1,121,1,86,501,328,1,32,57826.8,42885.983271926976,134543.0,38484.0,10126968.2,104385.52245977407,10204670.0,9987310.0,DoS UDP Flood,1
192.168.1.9-152.199.4.33-63821-443-6,192.168.1.9,63821,152.199.4.33,443,6,01/11/2023 12:10:31 PM,32874,21,10,1871.0,8471.0,625.0,0.0,89.09523809523807,195.99283271637884,4096.0,0.0,847.0999999999999,1518.2074554479627,314595.1207641297,942.9944637099228,1095.8000000000002,2051.845416641591,6792.0,0.0,29619.0,1480.95,2336.6548170858537,6792.0,1.0,28523.0,3169.2222222222217,3711.210846131549,10043.0,0.0,0,0,0,0,684,328,638.8027012228508,304.19176248707186,0.0,4096.0,323.1875,907.1921387517108,822997.5766129034,0,2,0,14,30,0,0,0,0.0,333.61290322580646,89.0952380952381,847.1,0,0,0,10342,14,410722,0,0,0,0,65535,136,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40624-6,192.168.1.9,8080,192.168.1.1,40624,6,01/11/2023 12:09:40 PM,45661942,4,4,18.0,0.0,6.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,0.394201367957587,0.1752006079811498,6523134.571428571,8126030.8670502,15441045.0,1.0,45661940.0,15220646.666666666,203720.52332873413,15441046.0,15039242.0,45627813.0,15209271.0,207896.44467618968,15441046.0,15039243.0,0,0,0,0,92,128,0.0876003039905749,0.0876003039905749,0.0,6.0,2.0,3.0,9.0,1,0,0,0,8,0,0,0,1.0,2.25,4.5,0.0,0,0,0,0,0,0,1,6,1,0,2048,123,3,20,11377.0,19703.809986903547,34129.0,1.0,15209269.666666666,207896.8536013312,15441045.0,15039241.0,DoS UDP Flood,1
192.168.1.43-54.163.146.218-48213-443-6,192.168.1.43,48213,54.163.146.218,443,6,01/11/2023 12:10:12 PM,15317,2,1,33.0,31.0,33.0,0.0,16.5,23.33452377915607,31.0,31.0,31.0,0.0,4178.363909381733,195.86080825226875,7658.5,4469.621963880167,10819.0,4498.0,15317.0,15317.0,0.0,15317.0,15317.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,130.57387216817915,65.28693608408958,0.0,33.0,24.25,16.194134740701646,262.25,0,0,0,2,3,0,0,0,0.0,32.333333333333336,16.5,31.0,0,0,0,0,0,0,0,0,0,0,1426,190,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47579-6,209.206.49.216,30001,192.168.1.87,47579,6,01/11/2023 12:10:10 PM,77062,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3438.7895460797795,38.92969297448807,38531.0,52084.07128863872,75360.0,1702.0,77062.0,77062.0,0.0,77062.0,77062.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.95312864965872,12.976564324829358,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40621-6,192.168.1.9,8080,192.168.1.1,40621,6,01/11/2023 12:09:49 PM,45099041,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5321620918724193,0.177387363957473,6442720.142857143,8035544.295801487,15098955.0,1.0,45099039.0,15033013.0,57125.47578795296,15098973.0,14999505.0,45099023.0,15033007.666666666,57115.3772143136,15098956.0,14999505.0,0,0,0,0,80,128,0.0886936819787365,0.0886936819787365,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,7.0,9.539392014169456,18.0,1.0,15033006.0,57115.954539865656,15098955.0,14999503.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40620-6,192.168.1.9,8080,192.168.1.1,40620,6,01/11/2023 12:09:50 PM,45595761,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5263647206151466,0.1754549068717155,6513680.142857142,8125422.471144509,15498996.0,2.0,45595759.0,15198586.333333334,264809.1947881216,15498998.0,14998999.0,45595759.0,15198586.333333334,264809.1947881216,15498998.0,14998999.0,0,0,0,0,80,128,0.0877274534358577,0.0877274534358577,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,0.0,2.0,2.0,15198584.333333334,264809.1947881216,15498996.0,14998997.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40622-6,192.168.1.9,8080,192.168.1.1,40622,6,01/11/2023 12:09:47 PM,45093261,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5322303037697806,0.1774101012565935,6441894.428571429,8034511.03334098,15092962.0,2.0,45093259.0,15031086.333333334,53588.07671799141,15092964.0,14999929.0,45093259.0,15031086.333333334,53588.07671799141,15092964.0,14999929.0,0,0,0,0,80,128,0.0887050506282967,0.0887050506282967,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,0.0,2.0,2.0,15031084.333333334,53588.07671799141,15092962.0,14999927.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40623-6,192.168.1.9,8080,192.168.1.1,40623,6,01/11/2023 12:09:42 PM,45157735,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5314704114367118,0.1771568038122372,6451105.0,8045987.263479583,15098009.0,1.0,45157734.0,15052578.0,47767.58761964016,15098011.0,15002776.0,45157733.0,15052577.666666666,47767.112057704864,15098010.0,15002776.0,0,0,0,0,80,128,0.0885784019061186,0.0885784019061186,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,1.3333333333333333,0.5773502691896257,2.0,1.0,15052576.666666666,47767.112057704864,15098009.0,15002775.0,DoS UDP Flood,1
52.23.140.126-192.168.1.81-443-43882-6,52.23.140.126,443,192.168.1.81,43882,6,01/11/2023 12:09:42 PM,48665386,14,14,3540.0,4951.0,2736.0,0.0,252.8571428571429,720.395175435822,2736.0,0.0,353.6428571428572,781.1228217363532,174.47719411903978,0.5753576063282433,1802421.703703704,5594447.138652837,24171988.0,1.0,48665386.0,3743491.230769232,7745318.156958672,24172478.0,1.0,48570229.0,3736171.4615384615,7746087.309315412,24172425.0,1.0,1,0,0,0,448,448,0.2876788031641216,0.2876788031641216,0.0,2736.0,293.896551724138,727.538184801889,529311.8103448276,0,0,0,16,28,0,0,0,1.0,304.3928571428572,252.8571428571429,353.6428571428572,0,0,0,8331,11,11707,4,1180,4,1650,442,1173,9,32,209468.6666666667,327036.84671965224,586349.0,437.0,15757287.666666666,8827144.607357485,24171988.0,6568663.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47576-6,209.206.49.216,30001,192.168.1.87,47576,6,01/11/2023 12:09:54 PM,77386,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3424.392008890497,38.76670198743959,38693.0,52139.22561757127,75561.0,1825.0,77386.0,77386.0,0.0,77386.0,77386.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.844467991626395,12.922233995813198,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.89-52.3.24.245-54352-443-6,192.168.1.89,54352,52.3.24.245,443,6,01/11/2023 12:09:48 PM,253114,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,244.94891629858483,11.85236691767346,126557.0,165345.60707197516,243474.0,9640.0,253114.0,253114.0,0.0,253114.0,253114.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,7.90157794511564,3.95078897255782,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,2456,120,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47572-6,209.206.49.216,30001,192.168.1.87,47572,6,01/11/2023 12:10:12 PM,77460,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3421.120578363026,38.729666924864446,38730.0,51963.86313583701,75474.0,1986.0,77460.0,77460.0,0.0,77460.0,77460.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.819777949909632,12.909888974954816,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.185-34.149.100.209-55958-443-6,192.168.1.185,55958,34.149.100.209,443,6,01/11/2023 12:09:58 PM,45814,2,1,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,46.0,46.0,0.0,2008.1197887108744,65.4821670231807,22907.0,26510.84744024604,41653.0,4161.0,45814.0,45814.0,0.0,45814.0,45814.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,43.65477801545379,21.827389007726897,0.0,46.0,34.5,23.0,529.0,0,0,0,2,3,0,0,0,0.0,46.0,23.0,46.0,0,0,0,0,0,0,0,0,0,0,501,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.1-192.168.1.9-40625-8080-6,192.168.1.1,40625,192.168.1.9,8080,6,01/11/2023 12:10:06 PM,30173847,3,2,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.3976953949557708,0.1657064145649045,7543461.75,8710727.658552313,15174068.0,2.0,30173847.0,15086923.5,123243.76221334693,15174070.0,14999777.0,14999777.0,14999777.0,0.0,14999777.0,14999777.0,0,0,0,0,96,40,0.0994238487389427,0.0662825658259618,0.0,6.0,2.0,3.0983866769659336,9.6,0,0,0,0,5,0,0,0,0.0,2.4,0.0,6.0,0,0,0,0,0,0,1,0,1,6,123,2048,0,32,2.0,0.0,2.0,2.0,15086921.5,123243.76221334693,15174068.0,14999775.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40619-6,192.168.1.9,8080,192.168.1.1,40619,6,01/11/2023 12:09:51 PM,45488100,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5276105179156746,0.1758701726385582,6498300.0,8106443.680203504,15488922.0,1.0,45488098.0,15162699.333333334,282517.9895623168,15488923.0,14999525.0,45488099.0,15162699.666666666,282517.70077701914,15488923.0,14999526.0,0,0,0,0,80,128,0.0879350863192791,0.0879350863192791,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,1.0,0.0,1.0,1.0,15162698.333333334,282517.9895623168,15488922.0,14999524.0,DoS UDP Flood,1
192.168.1.183-100.21.156.247-57659-8886-6,192.168.1.183,57659,100.21.156.247,8886,6,01/11/2023 12:09:54 PM,42779708,10,5,951.0,345.0,213.0,6.0,95.1,103.2671293297146,69.0,69.0,69.0,0.0,30.294736934623305,0.3506335293359178,3055693.4285714286,6213420.58737952,22293926.0,74229.0,42779708.0,4753300.88888889,7326523.4975208305,22293926.0,167148.0,42483984.0,10620996.0,8164340.880539755,22460576.0,4513494.0,1,0,0,0,200,100,0.2337556862239452,0.1168778431119726,6.0,213.0,94.3125,86.89972669692351,7551.5625,0,0,0,10,15,0,0,0,0.0,100.6,95.1,69.0,0,0,0,0,0,0,2,237,1,86,3138,65535,9,20,1749588.0,2646409.722918203,4804742.0,167148.0,12412382.666666666,8731687.036509287,22293926.0,5737055.0,DoS UDP Flood,1
52.1.248.104-192.168.1.172-443-59699-6,52.1.248.104,443,192.168.1.172,59699,6,01/11/2023 12:10:13 PM,4632,2,1,31.0,6.0,31.0,0.0,15.5,21.920310216782973,6.0,6.0,6.0,0.0,7987.910189982729,647.6683937823834,2316.0,3272.490183331342,4630.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,431.7789291882556,215.88946459412784,0.0,31.0,17.0,16.350331291240963,267.3333333333333,1,0,0,1,3,0,0,0,0.0,22.666666666666668,15.5,6.0,0,0,0,0,0,0,0,0,0,0,185,510,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.102-172.253.63.188-54917-5228-6,192.168.1.102,54917,172.253.63.188,5228,6,01/11/2023 12:09:45 PM,45033513,2,2,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2664682189017766,0.0888227396339255,15011171.0,25982662.173398457,45013365.0,9992.0,45023521.0,45023521.0,0.0,45023521.0,45023521.0,45023357.0,45023357.0,0.0,45023357.0,45023357.0,0,0,0,0,40,64,0.0444113698169627,0.0444113698169627,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,0,4,0,0,0,1.0,4.5,6.0,0.0,0,0,0,0,0,0,2,12,2,0,511,265,1,20,10156.0,0.0,10156.0,10156.0,45013365.0,0.0,45013365.0,45013365.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40617-6,192.168.1.9,8080,192.168.1.1,40617,6,01/11/2023 12:09:41 PM,45437953,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5281928083335973,0.1760642694445324,6491136.142857144,8096739.958850711,15381411.0,2.0,45437951.0,15145983.666666666,205966.99033906704,15381413.0,14999077.0,45437951.0,15145983.666666666,205966.99033906704,15381413.0,14999077.0,0,0,0,0,80,128,0.0880321347222662,0.0880321347222662,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,0.0,2.0,2.0,15145981.666666666,205966.99033906704,15381411.0,14999075.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40618-6,192.168.1.9,8080,192.168.1.1,40618,6,01/11/2023 12:09:41 PM,45458099,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.527958725242778,0.1759862417475926,6494014.142857142,8100001.762604818,15339137.0,1.0,45458098.0,15152699.333333334,162787.76331878675,15339139.0,15038742.0,45458097.0,15152699.0,162788.113337553,15339139.0,15038741.0,0,0,0,0,80,128,0.0879931208737963,0.0879931208737963,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.0,0.0,2.0,2.0,15152697.333333334,162787.76331878675,15339137.0,15038740.0,DoS UDP Flood,1
54.156.230.89-192.168.1.81-443-33462-6,54.156.230.89,443,192.168.1.81,33462,6,01/11/2023 12:10:02 PM,36012072,4,2,62.0,70.0,31.0,0.0,15.5,17.8978583448784,35.0,35.0,35.0,0.0,3.6654375232838574,0.1666107965129026,7202414.4,16093265.056761052,35990921.0,557.0,36012072.0,12004024.0,20773262.160744928,35990921.0,10395.0,36001817.0,36001817.0,0.0,36001817.0,36001817.0,1,0,0,0,128,64,0.1110738643419351,0.0555369321709675,0.0,35.0,23.28571428571429,16.007438746973083,256.23809523809524,0,0,0,4,6,0,0,0,0.0,27.166666666666668,15.5,35.0,0,0,0,0,0,0,4,62,2,70,425,501,1,32,10395.0,0.0,10395.0,10395.0,35990921.0,0.0,35990921.0,35990921.0,DoS UDP Flood,1
